"9","17","2018/SJ/III/KU-27","2018-03-07","AKS-P1802-827632","2018-03-21","Sudah sampai","0","0"
"10","18","2018/SJ/III/KU-27","2018-03-07","AKS-P1802-827632","2018-03-21","Sudah Sampai

","0","0"
"11","19","2018/SJ/V/KU-117","2018-05-24","AKS-P1803-901984","2018-06-07",,"0","0"
"12","21","2018/SJ/V/KU-84","2018-05-02","AKS-P1803-876831","2018-05-16",,"0","0"
"13","20","2018/SJ/IV/KU-60","2018-04-12","AKS-P1802-840317","2018-04-26",,"0","0"
"14","22","2018/SJ/I/KU-001","2018-01-01","-","2018-01-12",,"0","0"
"15","23","2018/SJ/I/KU-002","2018-01-08",,"2018-01-22","Sebagai Alat Pengganti yang rusak","0","0"
"16","24","2018/SJ/I/KU-004","2018-01-09",,"2018-01-23",,"0","0"
"17","25","2018/SJ/I/KU-005","2018-01-09",,"2018-01-23",,"0","0"
"18","26","2018/SJ/I/KU-005","2018-01-09",,"2018-01-23",,"0","0"
"19","27","2018/SJ/I/KU-006","2018-01-12",,"2018-01-26",,"0","0"
"20","28","2018/SJ/I/KU-007","2018-01-12",,"2018-01-26",,"0","0"
"21","29","2018/SJ/I/KU-008","2018-01-12",,"2018-01-26",,"0","0"
"22","30","2018/SJ/I/KU-009","2018-01-12",,"2018-01-26",,"0","0"
"23","31","2018/SJ/I/KU-010","2018-01-22",,"2018-02-05",,"0","0"
"24","32","2018/SJ/I/KU-011","2018-01-23","AKS-P1711-776747","2018-02-06",,"0","0"
"25","33","2018/SJ/I/KU-012","2018-01-30","AKS-P1711-776747","2018-02-13",,"0","0"
"26","34","2018/SJ/II/KU-013","2018-02-05",,"2018-02-19",,"0","0"
"27","35","2018/SJ/II/KU-013","2018-02-05",,"2018-02-19",,"0","0"
"28","36","2018/SJ/II/KU-17","2018-02-14",,"2018-02-28",,"0","0"
"29","37","2018/SJ/II/KU-17","2018-02-14",,"2018-02-28",,"0","0"
"30","38","2018/SJ/II/KU-017","2018-02-14",,"2018-02-28",,"0","0"
"31","39","2018/SJ/II/KU-020","2018-02-22","AKS-P1712-790935","2018-03-08",,"0","0"
"32","40","2018/SJ/II/KU-020","2018-02-22","AKS-P1712-790935","2018-03-08",,"0","0"
"33","42","2018/SJ/II/KU-020","2018-02-22","AKS-P1712-790935","2018-03-08",,"0","0"
"34","43","2018/SJ/II/KU-020","2018-02-22","AKS-P1712-790935","2018-03-08",,"0","0"
"35","41","2018/SJ/II/KU-020","2018-02-22","AKS-P1712-790935","2018-03-08",,"0","0"
"36","44","2018/SJ/II/KU-021","2018-02-22","AKS-P1712-790940","2018-03-08",,"0","0"
"37","45","2018/SJ/II/KU-022","2018-02-22","AKS-P1802-812106","0000-00-00",,"0","0"
"38","46","2018/SJ/II/KU-25","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"39","47","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"40","55","2018/SJ/II/KU-025","2018-02-28",,"0000-00-00",,"0","0"
"41","54","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"42","53","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"43","51","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"44","52","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"45","50","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"46","49","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"47","48","2018/SJ/II/KU-025","2018-02-28",,"0000-00-00",,"0","0"
"48","56","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"49","60","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"50","59","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"51","58","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","0000-00-00",,"0","0"
"52","57","2018/SJ/II/KU-025","2018-02-28","AKS-P1802-815652","2018-03-07",,"0","0"
"53","70","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"54","69","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"55","68","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"56","67","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"57","66","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"58","65","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"59","64","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"60","63","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"61","62","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"62","61","2018/SJ/II/KU-026","2018-03-08","AKS-P1802-821214","0000-00-00",,"0","0"
"63","71","2018/SJ/III/KU-028","2018-03-08","AKS-P1802-827643","0000-00-00",,"0","0"
"64","72","2018/SJ/III/KU-028","2018-03-07","AKS-P1802-827643","0000-00-00",,"0","0"
"65","73","2018/SJ/III/KU-028","2018-03-07","AKS-P1802-827643","0000-00-00",,"0","0"
"66","74","2018/SJ/III/KU-028","2018-03-07","AKS-P1802-827643","0000-00-00",,"0","0"
"67","75","2018/SJ/III/KU-028","2018-03-07","AKS-P1802-827643","0000-00-00",,"0","0"
"68","76","2018/SJ/III/KU-028","2018-03-07","AKS-P1802-827643","0000-00-00",,"0","0"
"69","77","2018/SJ/III/KU-028","2018-03-07","AKS-P1802-827643","0000-00-00",,"0","0"
"70","78","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"71","79","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"72","80","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"73","81","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"74","90","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"75","89","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"76","88","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"77","87","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"78","82","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"79","83","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"80","84","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"81","86","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"82","85","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"83","91","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"84","92","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"85","93","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"86","94","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"87","95","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"88","96","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"89","97","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"90","98","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"91","99","2018/SJ/III/KU-029","2018-03-07","AKS-P1802-827655","0000-00-00","Barang di kirim ke PT BINA INSANI MANDIRI PRATAMA (Balikpapan)","0","0"
"92","100","2018/SJ/III/KU-34","2018-03-16","0049/BPM/SP/III/18","0000-00-00",,"0","0"
"93","101","2018/SJ/III/KU-38","2018-03-22",,"0000-00-00",,"0","0"
"94","102","2018/SJ/III/KU-38","2018-03-22",,"0000-00-00",,"0","0"
"95","103","2018/SJ/IV/KU-052","2018-04-05",,"0000-00-00",,"0","0"
"96","104","2018/SJ/IV/KU-055","2018-04-09","AKS-P1803-854552","0000-00-00",,"0","0"
"97","106","2018/SJ/IV/KU-056","2018-04-10","AKS-P1803-883750","0000-00-00",,"0","0"
"98","107","2018/SJ/IV/KU-057","2018-04-09","AKS-P1803-864061","0000-00-00",,"0","0"
"99","108","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"100","109","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"101","110","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"102","111","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"103","113","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"104","112","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"105","114","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"106","115","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"107","116","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"108","117","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"109","118","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"110","119","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"111","120","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"112","121","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"113","122","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"114","123","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"115","124","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"116","125","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"117","126","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"118","127","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"119","128","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"120","129","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"121","130","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"122","131","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"123","132","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"124","133","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"125","134","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"126","135","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"127","136","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"128","137","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"129","138","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"130","139","2018/SJ/IV/KU-060","2018-04-12","AKS-P1803-877150","0000-00-00",,"0","0"
"131","140","2018/SJ/IV/KU-061","2018-04-12","AKS-P1803-903000","0000-00-00",,"0","0"
"132","141","2018/SJ/IV/KU-061","2017-04-12","AKS-P1803-883750","0000-00-00",,"0","0"
"133","142","2018/SJ/IV/KU-061","2018-04-12","AKS-P1803-903000","0000-00-00",,"0","0"
"134","143","2018/SJ/IV/KU-061","2018-04-12","AKS-P1803-903000","0000-00-00",,"0","0"
"135","144","2018/SJ/IV/KU-062","2018-04-13",,"0000-00-00",,"0","0"
"136","145","2018/SJ/IV/KU-062","2018-04-13",,"0000-00-00",,"0","0"
"137","146","2018/SJ/IV/KU-064","2018-04-16","AKS-P1802-829199","0000-00-00",,"0","0"
"138","147","2018/SJ/IV/KU-064","2018-04-16","AKS-P1802-829199","0000-00-00",,"0","0"
"139","148","2018/SJ/IV/KU-067","2018-04-18",,"0000-00-00",,"0","0"
"140","149","2018/SJ/IV/KU-067","2018-04-18",,"0000-00-00",,"0","0"
"141","150","2018/SJ/IV/KU-067","2018-04-18",,"0000-00-00",,"0","0"
"142","151","2018/SJ/IV/KU-070","2018-04-26","AKS-P1804-930190","0000-00-00",,"0","0"
"143","152","2018/SJ/IV/KU-070","2018-04-26","AKS-P1804-930190","0000-00-00",,"0","0"
"144","153","2018/SJ/IV/KU-070","2018-04-26","AKS-P1804-930190","0000-00-00",,"0","0"
"145","154","2018/SJ/IV/KU-070","2018-04-26","AKS-P1804-920273","0000-00-00",,"0","0"
"146","155","2018/SJ/IV/KU-071","2018-04-26","AKS-P1804-920273","0000-00-00",,"0","0"
"147","156","2018/SJ/IV/KU-072","2018-04-26","AKS-P1804-920318","0000-00-00",,"0","0"
"148","157","2018/SJ/IV/KU-072","2018-04-26","AKS-P1804-920318","0000-00-00",,"0","0"
"149","158","2018/SJ/IV/KU-072","2018-04-26","AKS-P1804-920318","0000-00-00",,"0","0"
"150","159","2018/SJ/IV/KU-075","2018-04-27","AKS-P1802-822739","0000-00-00",,"0","0"
"152","161","2018/SJ/IV/KU-076","2018-04-27","AKS-P1802-829382","0000-00-00",,"0","0"
"153","162","2018/SJ/IV/KU-076","2018-04-27","AKS-P1802-829382","0000-00-00",,"0","0"
"154","163","2018/SJ/IV/KU-077","2018-04-27","AKS-P1802-829243","0000-00-00",,"0","0"
"155","164","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"156","165","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"157","166","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"158","167","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"159","168","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"160","169","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"161","170","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"162","171","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"163","172","2018/SJ/V/KU-080","2018-05-02","AKS-P1803-876831","0000-00-00",,"0","0"
"164","173","2018/SJ/III/086","2018-03-12",,"0000-00-00",,"0","0"
"165","174","2018/SJ/III/KU-087","2018-03-14","AKS-P1802-844057","0000-00-00",,"0","0"
"166","175","2018/SJ/III/KU-088","2018-03-14","AKS-P1802-831901","0000-00-00",,"0","0"
"167","176","2018/SJ/III/KU-089","2018-03-29",,"0000-00-00",,"0","0"
"168","177","2018/SJ/III/KU-089","2018-03-09",,"0000-00-00",,"0","0"
"169","178","2018/SJ/III/KU-090","2018-03-08",,"0000-00-00",,"0","0"
"170","179","2018/SJ/V/KU-092","2018-05-07","AKS-P1803-859933","0000-00-00",,"0","0"
"171","180","2018/SJ/V/KU-092","2018-05-07","AKS-P1803-859933","0000-00-00",,"0","0"
"172","182","2018/SJ/V/KU-092","2018-05-07","AKS-P1803-859933","0000-00-00",,"0","0"
"173","181","2018/SJ/V/KU-092","2018-05-07","AKS-P1803-859933","0000-00-00",,"0","0"
"174","184","2018/SJ/V/KU-092","2018-05-07","AKS-P1803-859933","0000-00-00",,"0","0"
"175","183","2018/SJ/V/KU-092","2018-05-07","AKS-P1803-859933","0000-00-00",,"0","0"
"176","185","2018/SJ/V/KU-093","2018-05-07","AKS-P1804-914643","0000-00-00",,"0","0"
"177","186","2018/SJ/V/KU-093","2018-05-07","AKS-P1804-914643","0000-00-00",,"0","0"
"178","187","2018/SJ/V/KU-094","2018-05-07","AKS-P1802-821017","0000-00-00",,"0","0"
"179","188","2018/SJ/V/KU-094","2018-05-07","AKS-P1802-821017","0000-00-00",,"0","0"
"180","189","2018/SJ/V/KU-094","2018-05-07","AKS-P1802-821017","0000-00-00",,"0","0"
"181","190","2018/SJ/V/KU-099","2018-05-09","AKS-P1804-956381","0000-00-00",,"0","0"
"182","191","2018/SJ/V/KU-103","2018-05-16","AKS-P1803-899789","0000-00-00",,"0","0"
"183","192","2018/SJ/V/KU-103","2018-05-16","AKS-P1803-899789","0000-00-00",,"0","0"
"184","193","2018/SJ/V/KU-103","2018-05-16","AKS-P1803-899789","0000-00-00",,"0","0"
"185","194","2018/SJ/V/KU-104","2018-05-16","AKS-P1803-900760","0000-00-00",,"0","0"
"186","195","2018/SJ/V/KU-105","2018-05-16","AKS-P1804-907897","0000-00-00",,"0","0"
"187","196","2018/SJ/V/KU-106","2018-05-16","AKS-P1804-930814","0000-00-00",,"0","0"
"188","197","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
"189","198","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
"190","199","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
