"9","17","2018/SJ/III/KU-27","2018-03-07","AKS-P1802-827632","2018-03-21","Sudah sampai","0","0"
"191","200","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
"192","201","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
"193","202","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
"194","203","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
"195","205","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
"196","204","2018/SJ/V/KU-107","2018-05-16","AKS-P1804-965508","0000-00-00",,"0","0"
"197","206","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"198","207","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"199","208","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"200","209","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"201","211","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"202","210","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"203","212","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"204","213","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"205","214","2018/SJ/V/KU-108","2018-05-16","AKS-P1804-965718","0000-00-00",,"0","0"
"206","215","2018/SJ/V/KU-113","2018-05-16",,"2018-05-26",,"0","1"
"207","216","2018/SJ/V/KU-123","2018-05-24",,"0000-00-00",,"0","0"
"208","217","2018/SJ/V/KU-123","2018-05-24",,"0000-00-00",,"0","0"
"209","218","2018/SJ/V/KU-123","2018-05-24",,"0000-00-00",,"0","0"
"210","219","2018/SJ/V/KU-123","2018-05-24",,"0000-00-00",,"0","0"
"211","220","2018/SJ/V/KU-123","2018-05-24",,"0000-00-00",,"0","0"
"212","221","2018/SJ/V/KU-125","2018-05-28","AKS-P1802-829713","0000-00-00",,"0","0"
"213","222","2018/SJ/V/KU-124","2018-05-28","AKS-1802-837071","0000-00-00",,"0","0"
"214","223","2018/SJ/V/KU-124","2018-05-28","AKS-P1802-837071","0000-00-00",,"0","0"
"215","224","2018/SJ/V/KU-124","2018-05-28","AKS-P1802-837071","0000-00-00",,"0","0"
"216","225","2018/SJ/V/KU-124","2018-05-28","AKS-P1802-837071","0000-00-00",,"0","0"
"217","226","2018/SJ/V/KU-124","2018-05-28","AKS-P1802-837071","0000-00-00",,"0","0"
"218","227","2018/SJ/V/KU-124","2018-05-28","AKS-P1802-837071","0000-00-00",,"0","0"
"219","228","2018/SJ/V/KU-126","2018-05-28","AKS-P1802-830281","0000-00-00",,"0","0"
"220","229","2018/SJ/V/KU-126","2018-05-28","AKS-P1802-830281","0000-00-00",,"0","0"
"221","230","2018/SJ/V/KU-126","2018-05-28","AKS-P1802-830281","0000-00-00",,"0","0"
"222","231","2018/SJ/V/KU-126","2018-05-28","AKS-P1802-830281","0000-00-00",,"0","0"
"223","232","2018/SJ/V/KU-126","2018-05-28","AKS-P1802-830281","0000-00-00",,"0","0"
"224","233","2018/SJ/V/KU-126","2018-05-28","AKS-P1802-830281","0000-00-00",,"0","0"
"225","234","2018/SJ/V/KU-127","2018-05-28","AKS-P1802-828735","0000-00-00",,"0","0"
"226","235","2018/SJ/V/KU-128","2018-05-28","AKS-P1802-821448","0000-00-00",,"0","0"
"227","236","2018/SJ/V/KU-128","2018-05-28","AKS-P1802-821448","0000-00-00",,"0","0"
"228","237","2018/SJ/V/KU-128","2018-05-28","AKS-P1802-821448","0000-00-00",,"0","0"
"229","238","2018/SJ/V/KU-129","2018-05-28","AKS-P1802-821391","0000-00-00",,"0","0"
"230","239","2018/SJ/V/KU-129","2018-05-28","AKS-P1802-821391","0000-00-00",,"0","0"
"231","240","2018/SJ/V/KU-129","2018-05-28","AKS-P1802-821391","0000-00-00",,"0","0"
"232","241","2018/SJ/V/KU-130","2018-05-25","AKS-P1803-906837","0000-00-00",,"0","0"
"233","242","2018/SJ/V/KU-130","2018-05-25","AKS-P1803-906837","0000-00-00",,"0","0"
"234","243","2018/SJ/V/KU-132","2018-05-25","AKS-P1803-861046","0000-00-00",,"0","0"
"235","244","2018/SJ/V/KU-131","2018-05-25","AKS-P1803-861146","0000-00-00",,"0","0"
"236","245","2018/SJ/V/KU-131","2018-05-25","AKS-P1803-861146","0000-00-00",,"0","0"
"237","246","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"238","247","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"239","248","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"240","249","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"241","250","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"242","251","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"243","252","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"244","253","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"245","254","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"246","255","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"247","256","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"248","257","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"249","258","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"250","259","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"251","105","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"252","260","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"253","261","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"254","262","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"255","282","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"256","281","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"257","280","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"258","279","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"259","278","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"260","277","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"261","276","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"262","275","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"263","274","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"264","273","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"265","272","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"266","263","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"267","264","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"268","265","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"269","266","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"270","267","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"271","268","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"272","269","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"273","270","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"274","271","2018/SJ/V/KU-135","2018-05-28","AKS-P1805-994446","0000-00-00",,"0","0"
"275","283","2018/SJ/V/KU-139","2018-05-30","AKS-P1803-847292","2018-05-31",,"0","0"
"276","284","2018/SJ/V/KU-140","2018-05-30","AKS-P1804-956803","0000-00-00",,"0","0"
"277","285","2018/SJ/V/KU-141","2018-05-30","AKS-P1804-941213","0000-00-00",,"0","0"
"278","286","2018/SJ/V/KU-141","2018-05-30","AKS-P1804-941213","0000-00-00",,"0","0"
"279","287","2018/SJ/V/KU-141","2018-05-30","AKS-P1804-941213","0000-00-00",,"0","0"
"280","288","2018/SJ/V/KU-141","2018-05-30","AKS-P1804-941213","0000-00-00",,"0","0"
"281","289","2018/SJ/V/KU-141","2018-05-30","AKS-P1804-941213","0000-00-00",,"0","0"
"282","290","2018/SJ/V/KU-141","2018-05-30","AKS-P1804-941213","0000-00-00",,"0","0"
"283","291","2018/SJ/V/KU-141","2016-05-30","AKS-P1804-941213","0000-00-00",,"0","0"
"284","292","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"285","293","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"286","294","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"287","295","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"288","296","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"289","297","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"290","298","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"291","299","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"292","300","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"293","301","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"294","302","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"295","303","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"296","304","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"297","305","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"298","306","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"299","307","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"300","308","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"301","309","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"302","310","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"303","311","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"304","312","2018/SJ/V/KU-142","2018-05-31","AKS-P1803-873830","0000-00-00",,"0","0"
"305","313","2018/SJ/V/KU-143","2018-05-31","AKS-P1804-939231","0000-00-00",,"0","0"
"306","314","2018/SJ/V/KU-143","2018-05-31","AKS-P1804-939231","0000-00-00",,"0","0"
"307","315","2018/SJ/V/KU-143","2018-05-31","AKS-P1804-939231","0000-00-00",,"0","0"
"308","316","2018/SJ/V/KU-143","2018-05-31","AKS-P1804-939231","0000-00-00",,"0","0"
"309","317","2018/SJ/V/KU-143","2018-05-31","AKS-P1804-939231","0000-00-00",,"0","0"
"310","318","2018/SJ/V/KU-144","2018-05-31","AKS-P1804-960177","0000-00-00",,"0","0"
"311","319","2018/SJ/V/KU-144","2018-05-31","AKS-P1804-960177","0000-00-00",,"0","0"
"312","320","2018/SJ/V/KU-144","2018-05-31","AKS-P1804-960177","0000-00-00",,"0","0"
"313","321","2018/SJ/V/KU-145","2018-05-31","AKS-P1804-964669","0000-00-00",,"0","0"
"314","322","2018/SJ/V/KU-145","2018-05-31","AKS-P1804-964669","0000-00-00",,"0","0"
"315","323","2018/SJ/V/KU-145","2018-05-31","AKS-P1804-964669","0000-00-00",,"0","0"
"316","324","2018/SJ/V/KU-146","2018-05-31","AKS-P1805-993504","0000-00-00",,"0","0"
"317","325","2018/SJ/V/KU-146","2018-05-31","AKS-P1805-993504","0000-00-00",,"0","0"
"318","326","2018/SJ/V/KU-146","2018-05-31","AKS-P1805-993504","0000-00-00",,"0","0"
"319","327","2018/SJ/V/KU-146","2018-05-31","AKS-P1805-993504","0000-00-00",,"0","0"
"320","328","2018/SJ/V/KU-146","2018-05-31","AKS-P1805-993504","0000-00-00",,"0","0"
"321","329","2018/SJ/V/KU-146","2018-05-31","AKS-P1805-993504","0000-00-00",,"0","0"
"322","330","2018/SJ/V/KU-114","2018-05-16","AKS-P1710-724810","0000-00-00","Sebagai Pengganti alat yang rusak (SN 1620-6502)","0","0"
"323","331","2018/SJ/VII/KU-220","2018-07-11","AKS-P1805-1018755","0000-00-00",,"0","0"
"324","332","2018/SJ/VII/KU-220","2018-07-11","AKS-P1805-1018755","0000-00-00",,"0","0"
"325","333","2018/SJ/VII/KU-220","2018-07-11","AKS-P1805-1018755","0000-00-00",,"0","0"
"326","334","2018/SJ/VI/KU-150","2018-06-06","AKS-P1805-1016702","0000-00-00",,"0","0"
"327","335","2018/SJ/VI/KU-151","2018-06-06","AKS-P1805-1016405","0000-00-00",,"0","0"
"328","336","2018/SJ/VI/KU-154","2018-06-22","AKS-P1804-975049","0000-00-00",,"0","0"
"329","337","2018/SJ/VI/KU-154","2018-06-22","AKS-P1804-975049","0000-00-00",,"0","0"
"330","338","2018/SJ/VII/KU-197","2018-07-04","AKS-P1805-988346","2018-07-04","Barang langsung di antar dan di instal","0","0"
"331","339","2018/SJ/VII/KU-202","2018-07-06","AKS-P1805-985349","2018-07-20",,"0","0"
"332","340","2018/SJ/VII/KU-203","2018-07-06","AKS-P1804-923403","2018-07-20",,"0","0"
"333","341","2018/SJ/VII/KU-203","2018-07-06","AKS-P1804-923403","2018-07-20",,"0","0"
"335","343","2018/SJ/VII/KU-204","2018-07-06","AKS-P1804-928265","2018-07-20",,"0","0"
"336","344","2018/SJ/VII/KU-205","2018-07-06","AKS-P1804-923950","2018-07-20",,"0","0"
"337","346","2018/SJ/VII/KU-205","2018-07-06","AKS-P1804-923950","2018-07-20",,"0","0"
"338","345","2018/SJ/VII/KU-205","2018-07-06","AKS-P1804-923950","2018-07-20",,"0","0"
"339","347","2018/SJ/VII/KU-206","2018-07-06","AKS-P1804-928210","2018-07-20",,"0","0"
"340","348","2018/SJ/VII/KU-206","2018-07-05","AKS-P1804-928210","2018-07-20",,"0","0"
"341","349","2018/SJ/VII/KU-206","2018-07-06","AKS-P1804-928210","2018-07-20",,"0","0"
"342","350","2018/SJ/VII/KU-207","2018-07-06","AKS-P1804-955910","2018-07-20","PT. HEMATECH NUSANTARA
Jl. Durian No. 43 (Simpang Brimob)
Kec. Sukajadi, Pekanbaru - Riau","0","0"
"343","351","2018/SJ/VII/KU-207","2018-07-06","AKS-P1804-955910","2018-07-20","PT. HEMATECH NUSANTARA
Jl. Durian No. 43 (Simpang Brimob)
Kec. Sukajadi, Pekanbaru - Riau","0","0"
"344","352","2018/SJ/VII/KU-208","2018-07-06","AKS-P1804-969472","0000-00-00",,"0","0"
"345","353","2018/SJ/VII/KU-208","2018-07-06","AKS-P1804-969472","0000-00-00",,"0","0"
"346","354","2018/SJ/VII/KU-208","2018-07-06","AKS-P1804-969472","0000-00-00",,"0","0"
"347","355","2018/SJ/VII/KU-208","2018-07-06","AKS-P1804-969472","0000-00-00",,"0","0"
"348","356","2018/SJ/VII/KU-208","2018-07-06","AKS-P1804-969472","0000-00-00",,"0","0"
"349","357","2018/SJ/VII/KU-209","2018-07-06","AKS-P1805-1031952","0000-00-00",,"0","0"
"350","358","2018/SJ/VII/KU-209","2018-07-06","AKS-P1805-1031952","0000-00-00",,"0","0"
"351","359","2018/SJ/VII/KU-209","2018-07-06","AKS-P1805-1031952","0000-00-00",,"0","0"
"352","360","2018/SJ/VII/KU-209","2018-07-06","AKS-P1805-1031952","0000-00-00",,"0","0"
"353","361","2018/SJ/VII/KU-209","2018-07-06","AKS-P1805-1031952","0000-00-00",,"0","0"
"354","362","2018/SJ/VII/KU-209","0018-07-02","AKS-P1805-1031952","0000-00-00",,"0","0"
"355","363","2018/SJ/VII/KU-209","2018-07-06","AKS-P1805-1031952","0000-00-00",,"0","0"
"356","364","2018/SJ/VII/KU-209","2018-07-06","AKS-P1805-1031952","0000-00-00",,"0","0"
"357","365","2018/SJ/VII/KU-209","2018-07-06","AKS-P1805-1031952","0000-00-00",,"0","0"
"358","366","2018/SJ/VII/KU-210","2018-07-06","AKS-P1806-1050377","0000-00-00",,"0","0"
"359","367","2018/SJ/VII/KU-210","2018-07-06","AKS-P1806-1050377","0000-00-00",,"0","0"
"360","368","2018/SJ/VII/KU-210","2018-07-06","AKS-P1806-1050377","0000-00-00",,"0","0"
"361","369","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"362","370","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"363","371","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"364","372","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"365","373","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"366","374","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"367","375","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"368","376","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"369","377","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"370","378","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"371","379","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"372","380","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"373","381","2018/SJ/VII/KU-212","2018-07-05","AKS-P1805-1031785","0000-00-00",,"0","0"
"374","382","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"375","383","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"376","384","2018/SJ/VII/KU-212","2018-07-10","AKS-P1805-1031785","0000-00-00",,"0","0"
"377","385","2018/SJ/VII/KU-213","2018-07-10","AKS-P1803-906644","0000-00-00",,"0","0"
"378","386","2018/SJ/VII/KU-213","2018-07-10","AKS-P1803-906644","0000-00-00",,"0","0"
"379","387","2018/SJ/VII/KU-213","2018-07-10","AKS-P1803-906644","0000-00-00",,"0","0"
"380","388","2018/SJ/VII/KU-213","2018-07-10","AKS-P1803-906644","0000-00-00",,"0","0"
