"9","17","2018/SJ/III/KU-27","2018-03-07","AKS-P1802-827632","2018-03-21","Sudah sampai","0","0"
"381","389","2018/SJ/VII/KU-213","2018-07-10","AKS-P1803-906644","0000-00-00",,"0","0"
"382","390","2018/SJ/VII/KU-213","2018-07-10","AKS-P1803-906644","0000-00-00",,"0","0"
"383","391","2018/SJ/VII/KU-213","2018-07-10","AKS-P1803-906644","0000-00-00",,"0","0"
"384","392","2018/SJ/VII/KU-213","2018-07-10","AKS-P1803-906644","0000-00-00",,"0","0"
"385","393","2018/SJ/VII/KU-214","2018-07-10","AKS-P1806-1073726","0000-00-00",,"0","0"
"386","394","2018/SJ/VII/KU-214","2018-07-10","AKS-P1806-1073726","0000-00-00",,"0","0"
"387","395","2018/SJ/VII/KU-214","2018-07-10","AKS-P1806-1073726","0000-00-00",,"0","0"
"388","396","2018/SJ/VII/KU-214","2018-07-10","AKS-P1806-1073726","0000-00-00",,"0","0"
"389","397","2018/SJ/VII/KU-214","2018-07-10","AKS-P1806-1073726","0000-00-00",,"0","0"
"390","398","2018/SJ/VII/KU-215","2018-07-10","AKS-P1805-1036569","0000-00-00",,"0","0"
"391","399","2018/SJ/VII/KU-215","2018-07-10","AKS-P1805-1036569","0000-00-00",,"0","0"
"392","400","2018/SJ/VII/KU-215","2018-07-10","AKS-P1805-1036569","0000-00-00",,"0","0"
"393","401","2018/SJ/VII/KU-219","2018-07-11","AKS-P1805-1015645","0000-00-00",,"0","0"
"394","402","2018/SJ/VII/KU-219","2018-07-11","AKS-P1805-1015645","0000-00-00",,"0","0"
"395","403","2018/SJ/VII/KU-219","2018-07-11","AKS-P1805-1015645","0000-00-00",,"0","0"
"396","404","2018/SJ/VII/KU-219","2018-07-11","AKS-P1805-1015645","0000-00-00",,"0","0"
"397","405","2018/SJ/VII/KU-219","2018-07-11","AKS-P1805-1015645","0000-00-00",,"0","0"
"398","406","2018/SJ/VII/KU-219","2018-07-11","AKS-P1805-1015645","0000-00-00",,"0","0"
"399","407","2018/SJ/VII/KU-219","2018-07-11","AKS-P1805-1015645","0000-00-00",,"0","0"
"400","408","2018/SJ/VII/KU-235","2018-07-17","AKS-P1805-979777","0000-00-00",,"0","0"
"401","409","2018/SJ/VII/KU-235","2018-07-17","AKS-P1805-979777","0000-00-00",,"0","0"
"402","410","2018/SJ/VII/KU-235","2018-07-17","AKS-P1805-979777","0000-00-00",,"0","0"
"403","411","2018/SJ/VII/KU-235","2018-07-17","AKS-P1805-979777","0000-00-00",,"0","0"
"404","412","2018/SJ/VII/KU-235","2018-07-17","AKS-P1805-979777","0000-00-00",,"0","0"
"405","416","2018/SJ/VII/KU-235","2018-07-17","AKS-P1805-979777","0000-00-00",,"0","0"
"406","415","2018/SJ/VII/KU-235","2018-07-17","AKS-P1805-979777","0000-00-00",,"0","0"
"407","414","2018/SJ/VII/KU-235","2018-07-17","AKS-P1805-979777","0000-00-00",,"0","0"
"408","413","2018/SJ/VII/KU-234","2018-07-17","AKS-P1805-979770","0000-00-00",,"0","0"
"409","417","2018/SJ/VII/KU-234","2018-07-17","AKS-P1805-979770","0000-00-00",,"0","0"
"410","418","2018/SJ/VII/KU-231","2018-07-17","AKS-P1806-1047871","0000-00-00",,"0","0"
"411","419","2018/SJ/VII/KU-213","2018-07-17","AKS-P1806-1047871","0000-00-00",,"0","0"
"412","420","2018/SJ/VII/KU-231","2018-07-17","AKS-P1806-1047871","0000-00-00",,"0","0"
"413","421","2018/SJ/VII/KU-231","2018-07-17","AKS-P1806-1047871","0000-00-00",,"0","0"
"414","422","2018/SJ/VII/KU-229","2018-07-17","AKS-P1807-1081630","0000-00-00",,"0","0"
"415","423","2018/SJ/VII/KU-230","2018-07-17","AKS-P1807-1081594","0000-00-00",,"0","0"
"416","424","2018/SJ/VII/KU-232","2018-07-17","AKS-P1806-1070616","0000-00-00",,"0","0"
"417","425","2018/SJ/VII/KU-232","2018-07-17","AKS-P1806-1070616","0000-00-00",,"0","0"
"418","426","2018/SJ/VII/KU-232","2018-07-17","AKS-P1806-1070616","0000-00-00",,"0","0"
"419","427","12345","2018-07-20","12345","2018-07-20"," ","0","0"
"420","428","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"421","429","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"422","430","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"423","431","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"424","432","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"425","433","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"426","434","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"427","435","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"428","436","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"429","437","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"430","438","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"431","439","2018/SJ/VII/KU-233","2018-07-17","AKS-P1806-1052924","0000-00-00",,"0","0"
"432","440","2018/SJ/VII/KU-225","2018-07-16","AKS-P1804-956095","0000-00-00",,"0","0"
"433","441","2018/SJ/VII/KU-225","2018-07-16","AKS-P1804-956095","0000-00-00",,"0","0"
"434","442","2018/SJ/VII/KU-225","2018-07-15","AKS-P1804-956095","0000-00-00",,"0","0"
"435","443","2018/SJ/VII/KU-225","2018-07-16","AKS-P1804-956095","0000-00-00",,"0","0"
"436","444","2018/SJ/VII/KU-225","2018-07-16","AKS-P1804-956095","0000-00-00",,"0","0"
"437","445","2018/SJ/VII/KU-225","2018-07-16","AKS-P1804-956095","0000-00-00",,"0","0"
"438","446","2018/SJ/VII/KU-225","2018-07-16","AKS-P1804-956095","0000-00-00",,"0","0"
"439","447","2018/SJ/VII/KU-224","2018-07-16","AKS-P1803-903000","0000-00-00",,"0","0"
"440","448","2018/SJ/VII/KU-224","2018-07-16","AKS-P1803-903000","0000-00-00",,"0","0"
"441","449","2018/SJ/VII/KU-224","2018-07-16","AKS-P1803-903000","0000-00-00",,"0","0"
"442","450","2018/SJ/VII/KU-224","2018-07-16","AKS-P1803-903000","0000-00-00",,"0","0"
"443","451","2018/SJ/VII/KU-227","2018-07-07","AKS-P1807-1086624","0000-00-00",,"0","0"
"444","452","2018/SJ/VII/KU-227","2018-07-17","AKS-P1807-1086624","0000-00-00",,"0","0"
"445","453","2018/SJ/VII/KU-227","2018-07-17","AKS-P1807-1086624","0000-00-00","
","0","0"
"446","454","2018/SJ/VII/KU-227","2018-07-17","AKS-P1807-1086624","0000-00-00",,"0","0"
"447","455","2018/SJ/VII/KU-227","2018-07-17","AKS-P1807-1086624","0000-00-00",,"0","0"
"448","456","2018/SJ/VII/KU-226","2018-07-17","AKS-P1805-1043789","0000-00-00",,"0","0"
"449","457","2018/SJ/VII/KU-234","2018-07-17","AKS-P1805-979770","0000-00-00",,"0","0"
"450","458","2018/SJ/VII/KU-242","2018-07-18","AKS-P1805-1022736","0000-00-00",,"0","0"
"451","459","2018/SJ/VII/KU-245","2018-07-19","AKS-P1803-907599","0000-00-00",,"0","0"
"452","460","2018/SJ/VII/KU-247","2018-07-20","AKS-P1805-1007145","0000-00-00",,"0","0"
"453","461","2018/SJ/VII/KU-247","2018-07-20","AKS-P1805-1007145","0000-00-00",,"0","0"
"454","462","2018/SJ/VII/KU-247","2018-07-20","AKS-P1805-1007145","0000-00-00",,"0","0"
"455","463","2018/SJ/VII/KU-247","2018-07-20","AKS-P1805-1007145","0000-00-00",,"0","0"
"456","464","2018/SJ/VII/KU-247","2018-07-20","AKS-P1805-1007145","0000-00-00",,"0","0"
"457","465","2018/SJ/VII/KU-248","2018-07-20","AKS-P1805-1013632","0000-00-00",,"0","0"
"458","466","2018/SJ/VII/KU-248","2018-07-20","AKS-P1805-1013632","0000-00-00",,"0","0"
"459","467","2018/SJ/VII/KU-248","2018-07-20","AKS-P1805-1013632","0000-00-00",,"0","0"
"460","468","2018/SJ/VII/KU-248","2018-07-20","AKS-P1805-1013632","0000-00-00",,"0","0"
"461","469","2018/SJ/VII/KU-248","2018-07-20","AKS-P1805-1013632","0000-00-00",,"0","0"
"462","470","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"463","471","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"464","472","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"465","473","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"466","474","2018/SJ/VII/KU-240","2018-07-10","AKS-P1805-1010305","0000-00-00","
","0","0"
"467","475","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"468","476","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"469","477","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"470","478","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"471","479","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"472","480","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"473","481","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"474","482","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"475","483","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"476","484","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"477","485","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"478","486","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"479","487","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"480","488","2018/SJ/VII/KU-240","2018-07-18","AKS-P1805-1010305","0000-00-00",,"0","0"
"481","492","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"482","493","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"483","494","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"484","495","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"485","496","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"486","497","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"487","498","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"488","499","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"489","501","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"490","502","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"491","503","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"492","504","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"493","505","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"494","506","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"495","507","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"496","508","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"497","509","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"498","510","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"499","511","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"500","512","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"501","513","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"502","514","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"503","515","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"504","516","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"505","517","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"506","518","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"507","519","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"508","520","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"509","521","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"510","522","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"511","523","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"512","524","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"513","525","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"514","526","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"515","527","2018/SJ/VII/KU-241","2018-07-18","AKS-P1806-1060292","0000-00-00",,"0","0"
"516","529","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"517","530","2018/SJ/VI/KU-161","2018-06-26","AKS-P1805-1013816","0000-00-00",,"0","0"
"518","531","2018/SJ/VI/KU-161","2018-06-26","AKS-P1805-1013816","0000-00-00",,"0","0"
"519","532","2018/SJ/VI/KU-161","2018-06-26","AKS-P1805-1013816","0000-00-00",,"0","0"
"520","533","2018/SJ/VI/KU-161","2018-06-26","AKS-P1805-1013816","0000-00-00",,"0","0"
"521","534","2018/SJ/VI/KU-161","2018-06-26","AKS-P1805-1013816","0000-00-00",,"0","0"
"522","535","2018/SJ/VI/KU-187","2018-06-29","AKS-P1803-890781","0000-00-00",,"0","0"
"523","537","2018/SJ/VI/KU-187","2018-06-29","AKS-P1803-890781","0000-00-00",,"0","0"
"524","538","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"525","539","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"526","540","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"527","541","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"528","542","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"529","543","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"530","544","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"531","545","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"532","546","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"533","547","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"534","548","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"535","549","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"536","550","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"537","551","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"538","552","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"539","553","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"540","554","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"541","555","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"542","556","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"543","557","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"544","558","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"545","559","2018/SJ/VII/KU-238","2018-07-17","AKS-P1805-1036409","0000-00-00",,"0","0"
"546","560","2018/SJ/VII/KU-203","2018-07-06","AKS-P1804-923403","2018-07-20",,"0","0"
"547","561","2018/SJ/VI/KU-163","2018-06-26","AKS-P1805-984979","2018-07-10",,"0","0"
"548","562","2018/SJ/VI/KU-163","2018-06-26","AKS-P1805-984979","2018-07-10",,"0","0"
"549","563","2018/SJ/VI/KU-163","2018-06-26","AKS-P1805-984979","2018-07-10",,"0","0"
"550","564","2018/SJ/VI/KU-163","2018-06-26","AKS-P1805-984979","2018-07-10",,"0","0"
"551","565","2018/SJ/VI/KU-163","2018-06-26","AKS-P1805-984979","2018-07-10",,"0","0"
"552","566","2018/SJ/VI/KU-163","2018-06-26","AKS-P1805-984979","2018-07-10",,"0","0"
"553","567","2018/SJ/VI/KU-163","2018-06-26","AKS-P1805-984979","2018-07-10",,"0","0"
"554","568","2018/SJ/VI/KU-164","2018-06-26","AKS-P1805-984966","2018-07-10",,"0","0"
"555","569","2018/SJ/VI/KU-164","2018-06-26","AKS-P1805-984966","2018-07-10",,"0","0"
"556","570","2018/SJ/VI/KU-164","2018-06-26","AKS-P1805-984966","2018-07-10",,"0","0"
"557","571","2018/SJ/VI/KU-164","2018-06-26","AKS-P1805-984966","2018-07-10",,"0","0"
"558","572","2018/SJ/VI/KU-171","2018-06-26","AKS-P1824-966236","2018-07-10",,"0","0"
"559","573","2018/SJ/VI/KU-171","2018-06-26","AKS-P1804-966236","2018-07-10",,"0","0"
"560","574","2018/SJ/VI/KU-171","2018-06-26","AKS-P1804-966236","2018-07-10",,"0","0"
"561","575","2018/SJ/VI/KU-171","2018-06-26","AKS-P1804-966236","2018-07-10",,"0","0"
"562","576","2018/SJ/III/KU-27.A","2018-03-08",,"2018-03-22",,"0","0"
"563","577","2018/SJ/VI/KU-162","2018-06-26","AKS-P1804-952717","2018-07-10",,"0","0"
"564","578","2018/SJ/VI/KU-162","2018-06-26","AKS-P1804-952717","2018-07-10",,"0","0"
"565","579","2018/SJ/VI/KU-162","2018-06-26","AKS-P1804-952717","2018-07-10",,"0","0"
"566","580","2018/SJ/VI/KU-190","2018-06-29","AKS-P1804-958863","2018-07-13",,"0","0"
"567","581","2018/SJ/VI/KU-159","2018-06-26",,"0000-00-00",,"0","0"
"568","582","2018/SJ/VI/KU-159","2018-06-26",,"0000-00-00",,"0","0"
